run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
3,standard run,Tue Aug 22 11:47:08 2017,0,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,setup,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#setup,parent_chunk,no version control info found,NA,NA,NA,1.0779999999999998,166,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#setup,prov:wasExecutedBy,88ebdfeb7b43ffac7de1ecd9fdbb3a98314b1be5
3,standard run,Tue Aug 22 11:47:08 2017,0,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,prov_footer,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#prov_footer,parent_chunk,no version control info found,NA,NA,NA,1.0779999999999998,166,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#prov_footer,prov:wasExecutedBy,88ebdfeb7b43ffac7de1ecd9fdbb3a98314b1be5
4,standard run,Tue Aug 22 11:51:42 2017,1,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/714826783736d60c719c643c58cf74f780d7d463,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Aug 9 15:11:13 2017 -0700,FALSE,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,2,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_1990.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_1990.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,3,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_2000.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_2000.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,4,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_2010.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z08_2010.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,5,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_1990.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_1990.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,6,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_2000.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_2000.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,7,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_2010.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z09_2010.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,8,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_1990.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_1990.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,9,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_2000.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_2000.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
4,standard run,Tue Aug 22 11:51:42 2017,10,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd,reproject_and_merge_land_cover_rasters,/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_2010.tif,input,no version control info found,NA,NA,NA,1.024,143.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, rgeos_0.3-23, rgdal_1.2-8, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/gov_of_canada/d2016/land_use_90_00_10/IMG_AAFC_LANDUSE_Z10_2010.tif,~/github/ohibc/prep/hab_cs_cp/v2017/1_data_prep_landuse_rasters.Rmd#reproject_and_merge_land_cover_rasters,prov:used,57ba858ad8fa25d8245f916c679e893547e9460d
