run_id,run_tag,run_date,parent_fn,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/int/spp_clean_timeseries.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/int/spp_clean_timeseries.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1990.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1990.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1991.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1991.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1992.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1992.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1993.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1993.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1994.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1994.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1995.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1995.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1996.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1996.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1997.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1997.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1998.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1998.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1999.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr1999.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr2000.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr2000.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
1,standard run,Mon Jun  6 16:45:16 2016,~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr2001.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/466e5bcae41c9282952c301012aad1e62dc85d30,= <=>,Mon Jun 6 16:45:15 2016 -0700,FALSE,187.286,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.0 (2016-05-03), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.4 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: XML_3.98-1.4, maptools_0.8-39, RColorBrewer_1.1-2, tmap_1.4-1, ggplot2_2.1.0, readr_0.2.2, stringr_1.0.0, tidyr_0.4.1, dplyr_0.4.3, DT_0.1, raster_2.5-2, rgdal_1.1-8, sp_1.2-3",~/github/ohibc/prep/spp_ico/v2016/goal_prep_spp_timeseries.Rmd,~/github/ohibc/prep/spp_ico/v2016/summary/spp_sum_am_cells_yr2001.csv,prov:wasGeneratedBy,3ffb00a9dacd1c74eb10fe8a2708fd99113368e1
